timestamp,GLD,USO
26-04-2006,63.65,69.54
27-04-2006,62.96,68.7
28-04-2006,65.09,69.62
01-05-2006,65.16,71.5
02-05-2006,66.55,72.34
03-05-2006,66.46,70.22
04-05-2006,67.48,68.32
05-05-2006,67.99,68
08-05-2006,67.56,67.88
09-05-2006,69.68,68.4
10-05-2006,70.38,69.77
11-05-2006,71.03,70.3
12-05-2006,71.12,69.11
15-05-2006,67.41,66.63
16-05-2006,68.61,66.7
17-05-2006,68.15,65.7
18-05-2006,67.46,66.74
19-05-2006,65.58,65.57
22-05-2006,65.3,66.28
23-05-2006,66.38,67.77
24-05-2006,64.06,66.1
25-05-2006,64.7,67.8
26-05-2006,65.1,67.75
30-05-2006,65.11,68.32
31-05-2006,64.23,67.73
01-06-2006,62.56,66.82
02-06-2006,63.5,68.9
05-06-2006,63.29,68.74
06-06-2006,62.55,68.76
07-06-2006,62.28,67.28
08-06-2006,60.91,67.12
09-06-2006,60.45,68.07
12-06-2006,60.03,67.08
13-06-2006,55.92,65.18
14-06-2006,55.62,65.79
15-06-2006,57.32,66.16
16-06-2006,57.68,66.25
19-06-2006,56.36,65.54
20-06-2006,57.3,65.29
21-06-2006,58.33,66.35
22-06-2006,57.73,67
23-06-2006,57.99,66.89
26-06-2006,58.28,67.7
27-06-2006,57.68,68.08
28-06-2006,57.54,68.31
29-06-2006,59.52,69.51
30-06-2006,61.23,69.77
03-07-2006,62.18,69.93
05-07-2006,62.5,71
06-07-2006,63.02,70.77
07-07-2006,62.63,69.85
10-07-2006,62.02,69.56
11-07-2006,63.81,70.08
12-07-2006,64.92,71.14
13-07-2006,65.55,73.25
14-07-2006,65.85,73.22
17-07-2006,63.95,71.65
18-07-2006,62.9,70.75
19-07-2006,64.03,69.85
20-07-2006,62.54,69.1
21-07-2006,61.71,69.52
24-07-2006,61.14,70.17
25-07-2006,61.55,69
26-07-2006,62,69.17
27-07-2006,62.9,69.68
28-07-2006,63.11,68.5
31-07-2006,63.16,69.52
01-08-2006,64.32,70.15
02-08-2006,64.75,71.12
03-08-2006,64.12,70.56
04-08-2006,64.28,69.81
07-08-2006,64.5,72
08-08-2006,63.97,71.3
09-08-2006,64.63,71.17
10-08-2006,63.25,69.6
11-08-2006,62.71,69.73
14-08-2006,62.25,68.59
15-08-2006,62.01,68.21
16-08-2006,62.49,67.1
17-08-2006,61.03,66.05
18-08-2006,61.04,66.18
21-08-2006,62.44,67.42
22-08-2006,62.05,67.05
23-08-2006,61.83,66
24-08-2006,61.75,66.75
25-08-2006,61.77,66.55
28-08-2006,61,64.88
29-08-2006,60.94,64.19
30-08-2006,61.42,64.85
31-08-2006,62.29,64.8
01-09-2006,62.14,63.75
05-09-2006,63.36,63.31
06-09-2006,62.86,62.2
07-09-2006,61.25,61.89
08-09-2006,60.64,60.9
11-09-2006,58.5,60.03
12-09-2006,58.32,58.76
13-09-2006,58.62,59
14-09-2006,57.19,58.15
15-09-2006,57.4,58.04
18-09-2006,58.23,58.32
19-09-2006,56.92,56.25
20-09-2006,57.26,55.05
21-09-2006,57.95,55.89
22-09-2006,58.5,54.64
25-09-2006,58.5,55.67
26-09-2006,58.74,55.42
27-09-2006,59.81,57.16
28-09-2006,59.79,56.65
29-09-2006,59.47,57
02-10-2006,59.15,55.31
03-10-2006,57.11,53.24
04-10-2006,56.37,54.04
05-10-2006,56.92,54.59
06-10-2006,56.99,54.35
09-10-2006,57.2,54.6
10-10-2006,57,53.67
11-10-2006,56.88,52.65
12-10-2006,57.49,53.43
13-10-2006,58.57,53.65
16-10-2006,59.17,54.72
17-10-2006,58.65,53.99
18-10-2006,58.59,52.85
19-10-2006,59.41,53.9
20-10-2006,58.78,52.75
23-10-2006,57.76,52.37
24-10-2006,58.17,52.84
25-10-2006,58.76,54.7
26-10-2006,59.29,53.65
27-10-2006,59.4,54
30-10-2006,59.9,51.98
31-10-2006,60.24,52.1
01-11-2006,61.36,52.12
02-11-2006,61.92,51.5
03-11-2006,62.3,52.68
06-11-2006,61.89,53.45
07-11-2006,62.04,52.6
08-11-2006,61.11,53.4
09-11-2006,62.95,54.5
10-11-2006,62.49,53.3
13-11-2006,62.19,52.35
14-11-2006,61.63,52.14
15-11-2006,61.84,52.5
16-11-2006,61.31,50.59
17-11-2006,61.78,50.94
20-11-2006,61.77,50.97
21-11-2006,62.27,51.98
22-11-2006,62.5,51.31
24-11-2006,63.5,51.8
27-11-2006,63.7,52.3
28-11-2006,63.57,52.71
29-11-2006,63.16,54.14
30-11-2006,64.39,54.58
01-12-2006,64.12,55.05
04-12-2006,64.12,54.2
05-12-2006,63.81,54.3
06-12-2006,62.69,53.89
07-12-2006,62.73,53.86
08-12-2006,62.05,53.58
11-12-2006,62.57,53
12-12-2006,62.52,52.55
13-12-2006,62.48,52.88
14-12-2006,62.12,53.73
15-12-2006,61,54.3
18-12-2006,61.04,53.16
19-12-2006,61.8,54
20-12-2006,61.62,54.05
21-12-2006,61.38,53.34
22-12-2006,61.65,52.92
26-12-2006,61.98,51.64
27-12-2006,62.22,51.35
28-12-2006,62.9,51.3
29-12-2006,63.21,51.6
03-01-2007,62.28,49.4
04-01-2007,61.65,47.39
05-01-2007,60.17,47.83
08-01-2007,60.48,47.49
09-01-2007,60.85,47.3
10-01-2007,60.59,45.36
11-01-2007,60.63,44.34
12-01-2007,62.17,44.63
16-01-2007,61.97,43.34
17-01-2007,62.64,44.22
18-01-2007,62.26,43.23
19-01-2007,63,44.43
22-01-2007,62.72,43.84
23-01-2007,64.23,45.65
24-01-2007,64.33,46.1
25-01-2007,64.06,45.27
26-01-2007,64.17,46.28
29-01-2007,63.77,44.97
30-01-2007,64.22,47.36
31-01-2007,64.83,48.24
01-02-2007,65.22,47.84
02-02-2007,64.28,49.34
05-02-2007,64.31,49.1
06-02-2007,64.79,49.21
07-02-2007,64.63,48.25
08-02-2007,65.52,49.75
09-02-2007,66.12,49.99
12-02-2007,65.67,48.37
13-02-2007,65.84,49.36
14-02-2007,66.37,48.45
15-02-2007,66.41,48.35
16-02-2007,66.36,49.35
20-02-2007,65.31,48.67
21-02-2007,67.35,49.86
22-02-2007,67.15,50.33
23-02-2007,67.72,50.46
26-02-2007,68.1,50.9
27-02-2007,65.41,49.95
28-02-2007,66.48,51.18
01-03-2007,65.82,51.24
02-03-2007,63.71,51.01
05-03-2007,62.93,49.62
06-03-2007,64.15,50.32
07-03-2007,64.3,51.29
08-03-2007,64.48,51.29
09-03-2007,64.25,50.11
12-03-2007,64.37,49.35
13-03-2007,63.72,48.94
14-03-2007,63.94,49.14
15-03-2007,63.98,48.67
16-03-2007,64.62,48.42
19-03-2007,64.74,48.7
20-03-2007,65.27,48.46
21-03-2007,65.82,48.8
22-03-2007,65.76,50.18
23-03-2007,65.15,50.57
26-03-2007,65.84,51.17
27-03-2007,65.7,51.2
28-03-2007,66.05,52
29-03-2007,65.65,53.62
30-03-2007,65.74,53.35
02-04-2007,65.85,53.56
03-04-2007,65.83,52.46
04-04-2007,66.81,52.33
05-04-2007,66.86,52.01
09-04-2007,66.53,50.35
10-04-2007,67.16,50.61
11-04-2007,67.08,50.46
12-04-2007,66.99,51.65
13-04-2007,67.84,51.52
16-04-2007,68.4,51.2
17-04-2007,68,50.29
18-04-2007,68.38,50.14
19-04-2007,67.53,49.22
20-04-2007,68.7,50.05
23-04-2007,68.26,51.22
24-04-2007,67.73,50.39
25-04-2007,67.89,51.32
26-04-2007,66.87,50.94
27-04-2007,67.56,51.84
30-04-2007,67.09,51.24
01-05-2007,66.69,50.36
02-05-2007,66.66,49.59
03-05-2007,67.49,49.28
04-05-2007,68.19,48.3
07-05-2007,68.25,48.06
08-05-2007,67.88,48.64
09-05-2007,67.45,48.01
10-05-2007,66,48.15
11-05-2007,66.45,48.57
14-05-2007,66.28,48.56
15-05-2007,66.54,48.99
16-05-2007,65.6,48.53
17-05-2007,65.06,50.16
18-05-2007,65.52,50.1
21-05-2007,65.67,50.82
22-05-2007,65.2,49.92
23-05-2007,65.54,50.17
24-05-2007,64.75,48.93
25-05-2007,64.94,49.5
29-05-2007,65.07,48.4
30-05-2007,64.72,48.21
31-05-2007,65.54,48.96
01-06-2007,66.44,49.46
04-06-2007,66.54,50.35
05-06-2007,66.37,50.02
06-06-2007,66.41,50.31
07-06-2007,65.26,50.65
08-06-2007,64.22,49.06
11-06-2007,64.7,49.84
12-06-2007,64.1,49.56
13-06-2007,64.53,50.09
14-06-2007,64.6,51.1
15-06-2007,64.85,51.53
18-06-2007,64.95,52.14
19-06-2007,65.48,52.12
20-06-2007,64.71,51.55
21-06-2007,64.56,51.6
22-06-2007,64.78,51.89
25-06-2007,64.43,51.96
26-06-2007,63.62,51.12
27-06-2007,63.67,51.88
28-06-2007,64.26,52.47
29-06-2007,64.27,53
02-07-2007,65.02,53.53
03-07-2007,64.74,53.54
05-07-2007,64.42,54.15
06-07-2007,64.96,54.68
09-07-2007,65.38,54.35
10-07-2007,65.61,54.72
11-07-2007,65.44,54.66
12-07-2007,66.02,54.74
13-07-2007,66.03,55.54
16-07-2007,65.82,55.76
17-07-2007,65.75,55.64
18-07-2007,66.62,56.58
19-07-2007,67.01,57.08
20-07-2007,67.58,57
23-07-2007,67.47,56.38
24-07-2007,67.47,55.16
25-07-2007,66.9,57.44
26-07-2007,65.65,56.22
27-07-2007,65.41,57.74
30-07-2007,65.77,57.5
31-07-2007,65.79,58.53
01-08-2007,65.93,57.76
02-08-2007,65.89,57.7
03-08-2007,66.69,56.44
06-08-2007,66.52,54.2
07-08-2007,66.48,54.36
08-08-2007,66.77,54.27
09-08-2007,65.46,53.78
10-08-2007,66.57,53.64
13-08-2007,66.26,53.85
14-08-2007,66.29,54.23
15-08-2007,66.13,55.13
16-08-2007,64.68,53.58
17-08-2007,65.01,54.03
20-08-2007,65.12,53.54
21-08-2007,65.07,52.43
22-08-2007,65.4,52.35
23-08-2007,65.31,52.65
24-08-2007,66.11,53.64
27-08-2007,65.98,54.33
28-08-2007,65.59,54.03
29-08-2007,66.07,55.55
30-08-2007,65.8,55.5
31-08-2007,66.52,55.78
04-09-2007,67.44,56.75
05-09-2007,67.56,57.26
06-09-2007,68.86,57.63
07-09-2007,69.39,57.76
10-09-2007,69.62,58.79
11-09-2007,70.52,58.96
12-09-2007,70.46,60
13-09-2007,70.08,60.17
14-09-2007,69.99,59.79
17-09-2007,70.97,60.67
18-09-2007,71.7,62.05
19-09-2007,71.43,61.82
20-09-2007,72.72,62.65
21-09-2007,72.34,62.14
24-09-2007,72.28,61.82
25-09-2007,72.33,61.07
26-09-2007,72,61.7
27-09-2007,72.7,63.44
28-09-2007,73.51,62.55
01-10-2007,73.9,61.59
02-10-2007,72.35,61.63
03-10-2007,71.9,61.29
04-10-2007,72.87,62.61
05-10-2007,73.4,62.28
08-10-2007,72.53,60.76
09-10-2007,73.09,61.4
10-10-2007,73.36,62.4
11-10-2007,73.91,63.59
12-10-2007,74.59,64
15-10-2007,75.14,65.89
16-10-2007,75.12,66.98
17-10-2007,74.5,66.63
18-10-2007,76,68.17
19-10-2007,75.7,67.14
22-10-2007,74.6,66.54
23-10-2007,75.23,65.83
24-10-2007,75.52,67.98
25-10-2007,76.03,70.12
26-10-2007,77.69,71.17
29-10-2007,78.12,72.5
30-10-2007,77.35,69.54
31-10-2007,78.62,73.27
01-11-2007,77.93,72.17
02-11-2007,79.83,74.35
05-11-2007,79.75,73.54
06-11-2007,81.43,75.34
07-11-2007,82.24,74.48
08-11-2007,82.23,74.08
09-11-2007,82.18,74.77
12-11-2007,78.3,72.77
13-11-2007,79.12,70.93
14-11-2007,80.28,72.6
15-11-2007,77.95,72.3
16-11-2007,77.75,73.9
19-11-2007,77.24,74.49
20-11-2007,79.47,77.34
21-11-2007,79.36,76.44
23-11-2007,81.25,76.76
26-11-2007,81.3,76.25
27-11-2007,80.1,74.3
28-11-2007,79.57,71.8
29-11-2007,78.28,71.64
30-11-2007,77.32,69.91
03-12-2007,78.28,70.7
04-12-2007,79.4,69.4
05-12-2007,78.63,68.69
06-12-2007,79.37,71.02
07-12-2007,78.6,69.43
10-12-2007,80,69.36
11-12-2007,78.84,70.26
12-12-2007,80.49,73.9
13-12-2007,78.5,73.17
14-12-2007,78.52,72.26
17-12-2007,78.13,71.89
18-12-2007,79.25,71.11
19-12-2007,79.24,72.15
20-12-2007,78.67,72.1
21-12-2007,80.1,73.8
24-12-2007,80.14,73.95
26-12-2007,81.52,75.91
27-12-2007,81.56,76.25
28-12-2007,83,75.89
31-12-2007,82.46,75.76
02-01-2008,84.86,78.47
03-01-2008,85.57,78.37
04-01-2008,85.13,77.31
07-01-2008,84.77,75.5
08-01-2008,86.78,76.06
09-01-2008,86.55,75.25
10-01-2008,88.25,74.02
11-01-2008,88.58,73.09
14-01-2008,89.54,74.25
15-01-2008,87.99,72.78
16-01-2008,86.7,71.85
17-01-2008,86.5,71.03
18-01-2008,87.42,71.54
22-01-2008,88.17,70.55
23-01-2008,87.89,69.5
24-01-2008,90.08,70.93
25-01-2008,90.3,71.91
28-01-2008,91.75,72.35
29-01-2008,91.15,72.98
30-01-2008,92.06,73.08
31-01-2008,91.4,72.35
01-02-2008,89.35,70.47
04-02-2008,89.1,71.37
05-02-2008,87.68,70.15
06-02-2008,88.95,69.02
07-02-2008,89.85,69.8
08-02-2008,91,72.9
11-02-2008,91.33,74.55
12-02-2008,89.33,73.59
13-02-2008,89.44,74.11
14-02-2008,89.71,75.76
15-02-2008,89.15,75.93
19-02-2008,91.58,78.81
20-02-2008,93.24,79.32
21-02-2008,93.25,77.33
22-02-2008,93.39,78.6
25-02-2008,92.74,78.74
26-02-2008,93.71,80.1
27-02-2008,94.78,78.92
28-02-2008,95.99,81.48
29-02-2008,96.18,80.42
03-03-2008,97.24,81.32
04-03-2008,95.18,79.4
05-03-2008,97.72,83.3
06-03-2008,96.5,83.89
07-03-2008,96.09,83.73
10-03-2008,95.87,85.63
11-03-2008,95.99,86.34
12-03-2008,97.01,86.92
13-03-2008,98.34,87.21
14-03-2008,98.71,86.51
17-03-2008,99.17,83.3
18-03-2008,96.5,85.8
19-03-2008,93.04,82.29
20-03-2008,89.91,81.3
24-03-2008,90.1,80.26
25-03-2008,92.73,81.47
26-03-2008,93.8,84.81
27-03-2008,93.46,85.73
28-03-2008,91.88,84.37
31-03-2008,90.41,81.36
01-04-2008,86.86,81.06
02-04-2008,89.27,83.78
03-04-2008,89.42,83.65
04-04-2008,90.25,84.88
07-04-2008,91.17,86.93
08-04-2008,90.35,87.19
09-04-2008,92.29,88.9
10-04-2008,91.77,88.18
11-04-2008,91.3,88.48
14-04-2008,91.11,89.64
15-04-2008,91.66,91.44
16-04-2008,93.27,92.15
17-04-2008,92.56,92.37
18-04-2008,90.62,93.79
21-04-2008,90.25,94.38
22-04-2008,90.27,95.08
23-04-2008,89.22,95.18
24-04-2008,87.22,93.2
25-04-2008,87.27,95.66
28-04-2008,87.69,95.69
29-04-2008,85.81,92.99
30-04-2008,86.65,92.5
01-05-2008,83.99,90.38
02-05-2008,84.58,93.4
05-05-2008,86.27,96.74
06-05-2008,86.63,98.38
07-05-2008,85.82,99.8
08-05-2008,87.24,100.66
09-05-2008,87.42,102.12
12-05-2008,86.99,100.11
13-05-2008,85.39,101.71
14-05-2008,85.2,100.22
15-05-2008,87,100.21
16-05-2008,89.1,102.27
19-05-2008,89.39,102.8
20-05-2008,90.9,104.3
21-05-2008,91.96,108.31
22-05-2008,90.98,105.63
23-05-2008,91.23,106.95
27-05-2008,89.36,104.26
28-05-2008,89.14,105.92
29-05-2008,86.51,102.26
30-05-2008,87.45,103.06
02-06-2008,87.96,103.05
03-06-2008,86.88,100.65
04-06-2008,86.65,98.98
05-06-2008,86.45,103.95
06-06-2008,89.06,112.17
09-06-2008,87.99,109.05
10-06-2008,85.55,107.02
11-06-2008,87.02,110.99
12-06-2008,85.6,111.27
13-06-2008,85.83,109.2
16-06-2008,87.01,108.99
17-06-2008,87.25,108.68
18-06-2008,88.28,110.89
19-06-2008,88.42,106.91
20-06-2008,88.95,109.14
23-06-2008,87.09,110.92
24-06-2008,87.47,110.95
25-06-2008,87.42,108.5
26-06-2008,90.61,113.12
27-06-2008,91.47,113.75
30-06-2008,91.4,113.66
01-07-2008,92.66,114.59
02-07-2008,93.17,116.84
03-07-2008,92.06,116.82
07-07-2008,91.23,114.95
08-07-2008,90.86,109.92
09-07-2008,91.5,109.65
10-07-2008,93.53,114.34
11-07-2008,95.16,117.39
14-07-2008,95.91,117.48
15-07-2008,96.17,112.39
16-07-2008,94.44,109.25
17-07-2008,94.22,105.53
18-07-2008,94.17,104.44
21-07-2008,95.12,106.67
22-07-2008,93.06,103.32
23-07-2008,90.57,100.02
24-07-2008,91.33,101.46
25-07-2008,91.69,99.27
28-07-2008,91.73,100.54
29-07-2008,90.59,98.04
30-07-2008,89.52,102.13
31-07-2008,90.08,99.99
01-08-2008,89.57,101.04
04-08-2008,88.14,97.52
05-08-2008,86.08,95.59
06-08-2008,86.64,95.42
07-08-2008,86.09,96.44
08-08-2008,84.43,92.68
11-08-2008,81.13,92.51
12-08-2008,80.52,91.49
13-08-2008,81.56,93.75
14-08-2008,79.35,92.74
15-08-2008,77.63,91.8
18-08-2008,78.8,91.26
19-08-2008,80.43,92.74
20-08-2008,80.06,93.98
21-08-2008,82.3,98.21
22-08-2008,81.08,92.54
25-08-2008,80.93,93.1
26-08-2008,81.23,93.9
27-08-2008,81.36,95.66
28-08-2008,82.18,93.39
29-08-2008,81.71,92.87
02-09-2008,79.2,89.19
03-09-2008,78.89,88.44
04-09-2008,78.39,87.02
05-09-2008,78.98,86.06
08-09-2008,78.86,85.93
09-09-2008,76.49,82.35
10-09-2008,74.22,82.97
11-09-2008,73.08,81.49
12-09-2008,75.55,81.49
15-09-2008,77.56,76.3
16-09-2008,76.79,74.99
17-09-2008,85.46,77.5
18-09-2008,82.8,79.17
19-09-2008,85.98,82.63
22-09-2008,89.18,87.62
23-09-2008,88.32,86.13
24-09-2008,86.71,84.86
25-09-2008,86.45,86.69
26-09-2008,86.64,86.21
29-09-2008,89.57,77.09
30-09-2008,85.07,82.01
01-10-2008,85.97,79.59
02-10-2008,82.33,75.82
03-10-2008,82.59,75.25
06-10-2008,84.28,71.61
07-10-2008,87.27,72.49
08-10-2008,89.42,72.26
09-10-2008,89.9,69.6
10-10-2008,83.22,66.5
13-10-2008,81.99,67.78
14-10-2008,82.2,65.03
15-10-2008,83.31,60.73
16-10-2008,79.29,59.34
17-10-2008,77.21,59.37
20-10-2008,78.5,61.8
21-10-2008,76.03,58.77
22-10-2008,71.71,54.93
23-10-2008,70.65,56.6
24-10-2008,72.21,53
27-10-2008,72.18,50.85
28-10-2008,73.79,53.22
29-10-2008,74,55.68
30-10-2008,72.71,54
31-10-2008,71.34,55.59
03-11-2008,71.1,52.49
04-11-2008,75.48,57.38
05-11-2008,72.8,53.84
06-11-2008,72.22,50.15
07-11-2008,72.5,50.04
10-11-2008,73.58,51.23
11-11-2008,72.05,48.11
12-11-2008,70,45.75
13-11-2008,72.15,49
14-11-2008,73.3,46.18
17-11-2008,72.65,45.16
18-11-2008,72.51,44.77
19-11-2008,72.26,43.26
20-11-2008,73.45,39.55
21-11-2008,78.85,41
24-11-2008,80.91,44.13
25-11-2008,80.87,41.36
26-11-2008,80.38,44.54
28-11-2008,80.31,42.09
01-12-2008,75.65,39.89
02-12-2008,76.95,38.5
03-12-2008,76.18,38.05
04-12-2008,75.5,35.41
05-12-2008,74.52,34.25
08-12-2008,76.2,36.12
09-12-2008,76.33,34.45
10-12-2008,79.75,35.81
11-12-2008,80.65,38.64
12-12-2008,80.81,38.1
15-12-2008,82.6,36.84
16-12-2008,84.46,36.44
17-12-2008,85.43,34.81
18-12-2008,83.87,32.73
19-12-2008,82.63,33.06
22-12-2008,83.46,30.63
23-12-2008,82.63,30
24-12-2008,83.46,29.02
26-12-2008,85.6,29.1
29-12-2008,86.35,30.92
30-12-2008,85.9,30.2
31-12-2008,86.52,33.1
02-01-2009,86.23,35.63
05-01-2009,84.48,37.3
06-01-2009,85.13,37.25
07-01-2009,82.75,33.27
08-01-2009,84.46,33.2
09-01-2009,83.92,32.37
12-01-2009,80.76,30.65
13-01-2009,80.88,31.84
14-01-2009,79.79,31.23
15-01-2009,80.39,30.18
16-01-2009,82.71,29.86
20-01-2009,84.52,28.66
21-01-2009,84.15,31.03
22-01-2009,84.58,30.02
23-01-2009,88.53,32.33
26-01-2009,88.95,32.14
27-01-2009,88.38,29.5
28-01-2009,87.42,29.75
29-01-2009,89.5,29.22
30-01-2009,91.31,29.22
02-02-2009,88.84,28.4
03-02-2009,88.47,28.87
04-02-2009,89.18,28.27
05-02-2009,90.12,28.81
06-02-2009,89.59,28.2
09-02-2009,88.32,28.25
10-02-2009,90.21,26.91
11-02-2009,92.29,26.08
12-02-2009,93.17,26.13
13-02-2009,92.55,25.6
17-02-2009,95.45,23.46
18-02-2009,96.91,22.86
19-02-2009,95.77,24.28
20-02-2009,97.8,24.35
23-02-2009,97.73,23.32
24-02-2009,94.73,24.44
25-02-2009,93.15,26
26-02-2009,93.06,27.23
27-02-2009,92.63,27.05
02-03-2009,90.93,24.48
03-03-2009,90.04,25.39
04-03-2009,88.99,27.61
05-03-2009,91.99,26.56
06-03-2009,92.29,27.99
09-03-2009,90.57,28.65
10-03-2009,88.14,27.83
11-03-2009,89.22,26.3
12-03-2009,91.1,28.23
13-03-2009,91.3,27.63
16-03-2009,90.8,28.25
17-03-2009,90.04,29.44
18-03-2009,93.09,29.61
19-03-2009,94.35,30.36
20-03-2009,93.59,30.76
23-03-2009,92.08,31.78
24-03-2009,90.95,31.61
25-03-2009,91.98,31.21
26-03-2009,91.93,32.02
27-03-2009,90.69,30.75
30-03-2009,89.98,28.7
31-03-2009,90.28,29.05
01-04-2009,91.03,28.58
02-04-2009,88.8,30.98
03-04-2009,87.59,30.93
06-04-2009,85.27,30.23
07-04-2009,86.74,28.94
08-04-2009,86.61,29.49
09-04-2009,86.31,30.69
13-04-2009,87.88,29.68
14-04-2009,87.37,29.21
15-04-2009,87.5,29.31
16-04-2009,85.81,29.29
17-04-2009,85.22,29.45
20-04-2009,86.95,27.22
21-04-2009,86.89,27.33
22-04-2009,87.38,27.34
23-04-2009,88.8,27.88
24-04-2009,89.72,28.9
27-04-2009,89.01,28.08
28-04-2009,87.75,27.85
29-04-2009,88.33,28.56
30-04-2009,87.27,28.63
01-05-2009,86.95,29.62
04-05-2009,88.64,30.56
05-05-2009,88.25,30.15
06-05-2009,89.54,31.43
07-05-2009,89.44,31.49
