timestamp,EWA,EWC
2006-04-26,16.1,22.95
2006-04-27,15.98,22.78
2006-04-28,16.1,22.94
2006-05-01,16.31,23.05
2006-05-02,16.29,23.32
2006-05-03,16.32,23.12
2006-05-04,16.27,23.01
2006-05-05,16.56,23.33
2006-05-08,16.63,23.23
2006-05-09,16.96,23.54
2006-05-10,16.87,23.56
2006-05-11,16.86,23.17
2006-05-12,16.3,22.76
2006-05-15,15.79,22.2
2006-05-16,16.08,22.29
2006-05-17,15.39,21.79
2006-05-18,15.44,21.47
2006-05-19,15.31,21.55
2006-05-22,14.81,21.35
2006-05-23,15.09,21.37
2006-05-24,14.84,21.15
2006-05-25,15.11,21.99
2006-05-26,15.25,22.2
2006-05-30,15.15,22.1
2006-05-31,14.96,22.38
2006-06-01,14.87,22.38
2006-06-02,15.11,22.6
2006-06-05,14.88,22.09
2006-06-06,14.52,21.86
2006-06-07,14.36,21.44
2006-06-08,14.08,21.04
2006-06-09,14.33,21.32
2006-06-12,14.19,21.02
2006-06-13,13.34,20.23
2006-06-14,13.75,20.41
2006-06-15,14.29,21
2006-06-16,14.11,20.78
2006-06-19,13.86,20.32
2006-06-20,13.85,20.29
2006-06-21,14.23,20.82
2006-06-22,14.19,20.66
2006-06-23,14.18,20.78
2006-06-26,14.22,21.09
2006-06-27,14.11,20.95
2006-06-28,14.05,20.93
2006-06-29,14.86,21.63
2006-06-30,14.91,21.83
2006-07-03,15.05,22.07
2006-07-05,14.79,21.89
2006-07-06,15.03,21.82
2006-07-07,15.34,21.82
2006-07-10,15.32,21.64
2006-07-11,15.34,21.8
2006-07-12,15.05,21.67
2006-07-13,14.87,21.38
2006-07-14,14.45,21.41
2006-07-17,14.41,21
2006-07-18,14.32,21.06
2006-07-19,14.66,21.42
2006-07-20,14.59,21.09
2006-07-21,14.48,20.93
2006-07-24,14.91,21.29
2006-07-25,14.88,21.56
2006-07-26,14.78,21.9
2006-07-27,15.06,21.6
2006-07-28,15.29,21.83
2006-07-31,15.12,21.86
2006-08-01,15.04,21.98
2006-08-02,14.99,22.24
2006-08-03,14.95,22.23
2006-08-04,14.97,22.16
2006-08-07,14.88,22.19
2006-08-08,15.05,22.41
2006-08-09,14.94,22.43
2006-08-10,15.01,22.26
2006-08-11,14.86,22.28
2006-08-14,14.91,22.01
2006-08-15,15.21,22.36
2006-08-16,15.27,22.53
2006-08-17,15.33,22.45
2006-08-18,15.32,22.4
2006-08-21,15.55,22.82
2006-08-22,15.42,23.01
2006-08-23,15.33,23.04
2006-08-24,15.03,22.85
2006-08-25,15.11,22.87
2006-08-28,15.25,22.94
2006-08-29,15.56,22.88
2006-08-30,15.56,22.82
2006-08-31,15.7,22.83
2006-09-01,15.81,23.05
2006-09-05,16.17,23.03
2006-09-06,15.72,22.63
2006-09-07,15.5,22.32
2006-09-08,15.47,22.08
2006-09-11,14.94,21.54
2006-09-12,15,21.62
2006-09-13,15.17,21.81
2006-09-14,15.21,21.58
2006-09-15,15.18,21.6
2006-09-18,15.44,21.92
2006-09-19,15.09,21.58
2006-09-20,15.07,21.41
2006-09-21,14.99,21.6
2006-09-22,14.74,21.51
2006-09-25,15,21.59
2006-09-26,15.02,21.81
2006-09-27,15.31,22.12
2006-09-28,15.33,22.26
2006-09-29,15.36,22.08
2006-10-02,15.54,22.01
2006-10-03,15.3,21.33
2006-10-04,15.54,21.47
2006-10-05,15.8,21.79
2006-10-06,15.6,21.68
2006-10-09,15.65,21.66
2006-10-10,15.73,21.65
2006-10-11,15.78,21.24
2006-10-12,16.15,21.49
2006-10-13,16.16,21.87
2006-10-16,16.4,22.24
2006-10-17,16.05,21.96
2006-10-18,16.26,21.94
2006-10-19,16.37,22.37
2006-10-20,16.66,22.4
2006-10-23,16.58,22.5
2006-10-24,16.61,22.72
2006-10-25,16.69,23.04
2006-10-26,17.16,23.18
2006-10-27,16.86,22.82
2006-10-30,17.41,22.89
2006-10-31,17.18,23.22
2006-11-01,17.56,22.49
2006-11-02,17.29,22.88
2006-11-03,17.41,23.03
2006-11-06,17.66,23.24
2006-11-07,17.86,23.18
2006-11-08,17.47,23.34
2006-11-09,17.43,23.49
2006-11-10,17.34,23.28
2006-11-13,17.12,23.1
2006-11-14,17.38,23.1
2006-11-15,17.22,23.31
2006-11-16,17.06,23.1
2006-11-17,17.24,23.07
2006-11-20,16.86,23.17
2006-11-21,17.2,23.52
2006-11-22,17.57,23.57
2006-11-24,17.7,23.86
2006-11-27,17.42,23.64
2006-11-28,17.86,23.66
2006-11-29,17.98,23.82
2006-11-30,18.18,23.85
2006-12-01,17.81,23.85
2006-12-04,18.15,24.14
2006-12-05,18.03,24.25
2006-12-06,18.16,24.1
2006-12-07,18,24.05
2006-12-08,17.7,24.06
2006-12-11,17.98,24.02
2006-12-12,18.01,23.93
2006-12-13,18.19,23.89
2006-12-14,18.56,24.12
2006-12-15,18.38,23.73
2006-12-18,18.31,23.49
2006-12-19,18.32,23.62
2006-12-20,18.52,23.51
2006-12-21,18.39,23.2
2006-12-22,18.47,23.12
2006-12-26,18.53,22.97
2006-12-27,18.91,23.35
2006-12-28,18.99,23.43
2006-12-29,18.75,23.4
2007-01-03,18.79,22.83
2007-01-04,18.35,22.43
2007-01-05,17.97,22.35
2007-01-08,18.1,22.19
2007-01-09,18.23,22.24
2007-01-10,18.07,22.21
2007-01-11,18.28,22.32
2007-01-12,18.67,22.86
2007-01-16,18.63,22.52
2007-01-17,18.61,22.78
2007-01-18,18.75,22.51
2007-01-19,19.06,22.85
2007-01-22,19.01,22.57
2007-01-23,19.51,23.06
2007-01-24,19.31,23.31
2007-01-25,18.77,23.05
2007-01-26,18.78,23.23
2007-01-29,18.79,23.06
2007-01-30,19.2,23.33
2007-01-31,19.17,23.42
2007-02-01,19.11,23.6
2007-02-02,19.11,23.44
2007-02-05,19.22,23.55
2007-02-06,19.48,23.63
2007-02-07,19.64,23.52
2007-02-08,19.78,23.65
2007-02-09,19.63,23.61
2007-02-12,19.48,23.51
2007-02-13,19.94,23.98
2007-02-14,20.2,24.03
2007-02-15,20.18,24.26
2007-02-16,20.24,24.29
2007-02-20,20.38,24.1
2007-02-21,20.37,24.38
2007-02-22,20.54,24.3
2007-02-23,20.96,24.36
2007-02-26,21,24.5
2007-02-27,19.71,23.57
2007-02-28,19.85,23.57
2007-03-01,19.75,23.33
2007-03-02,19.67,22.96
2007-03-05,18.25,22.7
2007-03-06,19.68,23.05
2007-03-07,19.42,23.23
2007-03-08,19.52,23.35
2007-03-09,19.5,23.56
2007-03-12,20.09,23.49
2007-03-13,19.41,22.94
2007-03-14,19.82,23.02
2007-03-15,20.25,23.14
2007-03-16,20.09,23.08
2007-03-19,20.46,23.31
2007-03-20,20.79,23.68
2007-03-21,21.02,24.11
2007-03-22,21.12,24.04
2007-03-23,21,24.18
2007-03-26,21.62,24.26
2007-03-27,21.06,24.19
2007-03-28,20.73,24.09
2007-03-29,20.97,24.3
2007-03-30,21.2,24.23
2007-04-02,21.26,24.43
2007-04-03,21.73,24.73
2007-04-04,21.95,24.66
2007-04-05,22.08,24.84
2007-04-09,22.07,24.88
2007-04-10,22.6,24.83
2007-04-11,22.36,25
2007-04-12,22.78,25.34
2007-04-13,22.81,25.42
2007-04-16,23.02,25.83
2007-04-17,23.1,25.67
2007-04-18,23.11,25.8
2007-04-19,22.83,25.48
2007-04-20,22.96,25.85
2007-04-23,22.87,25.77
2007-04-24,22.45,25.67
2007-04-25,22.96,26.1
2007-04-26,22.7,25.73
2007-04-27,22.62,25.96
2007-04-30,22.34,25.83
2007-05-01,22.38,25.58
2007-05-02,22.91,26.04
2007-05-03,22.83,26.26
2007-05-04,23.11,26.45
2007-05-07,23.1,26.81
2007-05-08,23.03,26.78
2007-05-09,23.5,26.77
2007-05-10,23.05,26.48
2007-05-11,23.47,26.91
2007-05-14,23.35,26.81
2007-05-15,23.31,27.15
2007-05-16,23.05,27.21
2007-05-17,23.24,27.58
2007-05-18,23.34,27.81
2007-05-21,23.25,27.96
2007-05-22,23.04,27.76
2007-05-23,23.2,27.71
2007-05-24,22.35,27.53
2007-05-25,22.9,27.88
2007-05-29,22.84,27.89
2007-05-30,22.83,28.15
2007-05-31,23.15,28.18
2007-06-01,23.44,28.54
2007-06-04,23.71,28.62
2007-06-05,23.75,28.5
2007-06-06,23.35,28.11
2007-06-07,23.16,27.41
2007-06-08,23.43,27.73
2007-06-11,23.6,27.6
2007-06-12,22.92,27.44
2007-06-13,23.27,27.88
2007-06-14,23.35,28.21
2007-06-15,23.75,28.66
2007-06-18,23.88,28.74
2007-06-19,24.24,28.5
2007-06-20,24.2,28.06
2007-06-21,24.27,28.13
2007-06-22,24.1,27.91
2007-06-25,24.3,27.65
2007-06-26,23.8,27.23
2007-06-27,23.25,27.47
2007-06-28,23.74,27.83
2007-06-29,23.72,27.94
2007-07-02,24.37,28.31
2007-07-03,24.27,28.4
2007-07-05,24.6,28.62
2007-07-06,24.7,28.92
2007-07-09,24.94,28.98
2007-07-10,24.57,28.8
2007-07-11,24.6,28.83
2007-07-12,25.1,29.51
2007-07-13,25.18,29.78
2007-07-16,25.22,29.58
2007-07-17,25.12,29.68
2007-07-18,25.09,30.08
2007-07-19,25.45,30.27
2007-07-20,25.38,30
2007-07-23,25.6,29.78
2007-07-24,25.24,29.26
2007-07-25,25.35,29.19
2007-07-26,23.73,28.24
2007-07-27,22.75,27.78
2007-07-30,23.38,27.91
2007-07-31,23.29,27.94
2007-08-01,22.79,27.67
2007-08-02,23.05,28.26
2007-08-03,22.05,27.68
2007-08-06,22.73,27.54
2007-08-07,22.97,27.61
2007-08-08,23.74,28.28
2007-08-09,22.54,27.37
2007-08-10,22.6,27.45
2007-08-13,22.66,27.38
2007-08-14,21.62,26.63
2007-08-15,20.46,25.95
2007-08-16,19.39,25.6
2007-08-17,20.18,26.5
2007-08-20,21.1,26.76
2007-08-21,21,26.87
2007-08-22,21.85,27.36
2007-08-23,22.67,27.56
2007-08-24,23.1,27.85
2007-08-27,22.9,27.58
2007-08-28,22.08,26.82
2007-08-29,23.03,27.92
2007-08-30,22.37,27.5
2007-08-31,23.19,27.98
2007-09-04,23.72,28.37
2007-09-05,22.85,28.15
2007-09-06,23.59,28.32
2007-09-07,23.06,28.05
2007-09-10,23.09,27.92
2007-09-11,24.12,28.39
2007-09-12,23.8,28.76
2007-09-13,24.14,28.98
2007-09-14,24.19,29.17
2007-09-17,23.66,29.16
2007-09-18,24.59,30.01
2007-09-19,25.24,29.84
2007-09-20,25.27,30.02
2007-09-21,25.45,30.24
2007-09-24,25.78,30.25
2007-09-25,26.21,30.35
2007-09-26,26.55,30.45
2007-09-27,26.8,30.75
2007-09-28,27.04,30.81
2007-10-01,27.84,31.23
2007-10-02,27.51,30.97
2007-10-03,27.38,30.64
2007-10-04,27.34,31.03
2007-10-05,27.89,31.66
2007-10-08,27.45,31.51
2007-10-09,28.31,31.67
2007-10-10,28.27,31.85
2007-10-11,28.5,31.8
2007-10-12,28.73,32.31
2007-10-15,28.25,31.81
2007-10-16,27.58,31.5
2007-10-17,27.67,31.88
2007-10-18,28.35,32.55
2007-10-19,27.08,31.64
2007-10-22,27.17,31.73
2007-10-23,28.02,31.86
2007-10-24,28.11,31.9
2007-10-25,28.2,31.98
2007-10-26,29.17,32.62
2007-10-29,29.57,33.23
2007-10-30,29.09,32.89
2007-10-31,29.96,34.16
2007-11-01,28.63,33.21
2007-11-02,28.99,33.99
2007-11-05,28.25,33.73
2007-11-06,28.92,34.5
2007-11-07,28.36,33.63
2007-11-08,28.65,33.08
2007-11-09,27.46,32.32
2007-11-12,26.01,30.75
2007-11-13,27.49,31.54
2007-11-14,27.5,31.34
2007-11-15,26.51,29.98
2007-11-16,26.89,30.41
2007-11-19,26.09,29.6
2007-11-20,26.65,30.09
2007-11-21,25.44,29.29
2007-11-23,25.81,29.93
2007-11-26,25.35,30.01
2007-11-27,25.9,29.5
2007-11-28,26.9,30.38
2007-11-29,26.61,30.49
2007-11-30,26.89,29.99
2007-12-03,26.76,29.88
2007-12-04,26.34,29.28
2007-12-05,26.73,29.69
2007-12-06,27.33,30.02
2007-12-07,27.01,30.15
2007-12-10,27.62,30.35
2007-12-11,26.77,29.48
2007-12-12,27.15,29.79
2007-12-13,26.92,29.53
2007-12-14,25.57,29.36
2007-12-17,24.45,29.11
2007-12-18,24.59,29.08
2007-12-19,24.45,29.25
2007-12-20,24.48,29.38
2007-12-21,25.25,30.04
2007-12-24,25.53,30.57
2007-12-26,25.56,30.69
2007-12-27,25.37,30.67
2007-12-28,25.65,31.01
2007-12-31,25.35,30.58
2008-01-02,25.31,30.87
2008-01-03,25.45,31.01
2008-01-04,24.62,30.2
2008-01-07,24.55,29.75
2008-01-08,24.3,29.56
2008-01-09,24.65,29.64
2008-01-10,25.07,29.77
2008-01-11,24.2,29.27
2008-01-14,24.67,29.54
2008-01-15,23.53,28.7
2008-01-16,23.17,27.88
2008-01-17,22.24,27.03
2008-01-18,22.62,27
2008-01-22,21.39,26.83
2008-01-23,21.43,27.12
2008-01-24,22.48,28.05
2008-01-25,23.32,28.11
2008-01-28,23.78,28.05
2008-01-29,23.39,28.67
2008-01-30,22.73,28.72
2008-01-31,23.41,28.75
2008-02-01,24.96,29.39
2008-02-04,24.3,28.87
2008-02-05,22.99,28.23
2008-02-06,22.8,28.31
2008-02-07,22.78,28.03
2008-02-08,22.76,28.51
2008-02-11,22.91,28.82
2008-02-12,23.27,28.76
2008-02-13,22.79,29.3
2008-02-14,22.86,29.05
2008-02-15,23.26,28.85
2008-02-19,23.37,29.04
2008-02-20,23.05,29.5
2008-02-21,22.98,29.48
2008-02-22,23.36,29.64
2008-02-25,24.21,30.42
2008-02-26,24.48,31
2008-02-27,24.75,31
2008-02-28,24.34,31.42
2008-02-29,23.07,30.48
2008-03-03,23.35,30.24
2008-03-04,22.61,29.87
2008-03-05,23.13,30.48
2008-03-06,22.34,29.84
2008-03-07,21.75,29.5
2008-03-10,21.26,28.72
2008-03-11,22.29,29.6
2008-03-12,22.17,29.61
2008-03-13,22.4,30.11
2008-03-14,21.81,29.69
2008-03-17,21.24,28.6
2008-03-18,21.89,29.16
2008-03-19,21.44,27.49
2008-03-20,21.37,27.49
2008-03-24,22.05,28.17
2008-03-25,22.05,28.91
2008-03-26,22.56,28.97
2008-03-27,22.38,28.97
2008-03-28,22.31,28.73
2008-03-31,22.29,28.78
2008-04-01,22.92,29.15
2008-04-02,23.23,29.57
2008-04-03,23.79,29.98
2008-04-04,24.12,30.09
2008-04-07,24.2,30.1
2008-04-08,24.21,30.15
2008-04-09,23.54,30.05
2008-04-10,23.47,30.38
2008-04-11,23.03,29.71
2008-04-14,22.8,29.95
2008-04-15,23.33,30.24
2008-04-16,24.42,31.44
2008-04-17,23.91,31.21
2008-04-18,23.9,31.62
2008-04-21,24.71,31.87
2008-04-22,24.39,31.9
2008-04-23,24.92,30.98
2008-04-24,24.46,30.8
2008-04-25,24.46,31.12
2008-04-28,24.3,31.1
2008-04-29,23.99,30.46
2008-04-30,24.31,30.93
2008-05-01,24.49,30.83
2008-05-02,24.96,31.37
2008-05-05,25.14,31.51
2008-05-06,25.37,32.22
2008-05-07,24.39,31.96
2008-05-08,25.15,32.22
2008-05-09,25.32,32.4
2008-05-12,26.05,32.92
2008-05-13,25.79,32.74
2008-05-14,25.96,32.73
2008-05-15,26.41,33.34
2008-05-16,26.85,33.79
2008-05-19,26.72,33.86
2008-05-20,26.28,34.22
2008-05-21,26,33.81
2008-05-22,26.17,33.88
2008-05-23,25.66,33.6
2008-05-27,25.8,32.91
2008-05-28,25.66,33.44
2008-05-29,25.54,33.15
2008-05-30,25.8,33.48
2008-06-02,25.37,33.38
2008-06-03,24.71,32.87
2008-06-04,24.6,32.62
2008-06-05,25.13,33.36
2008-06-06,24.55,33.13
2008-06-09,24.23,33.09
2008-06-10,23.85,32.43
2008-06-11,23.61,32.69
2008-06-12,23.18,32.19
2008-06-13,23.62,32.44
2008-06-16,23.39,33
2008-06-17,23.86,33.48
2008-06-18,23.78,33.45
2008-06-19,23.92,32.86
2008-06-20,23.16,32.28
2008-06-23,23.26,32.53
2008-06-24,23.28,32.07
2008-06-25,23.48,31.93
2008-06-26,23.07,31.57
2008-06-27,23.43,31.71
2008-06-30,23,31.62
2008-07-01,22.51,31.71
2008-07-02,22.1,31
2008-07-03,22.08,30.76
2008-07-07,21.85,30.29
2008-07-08,22,30.41
2008-07-09,21.65,30.13
2008-07-10,22.1,30.5
2008-07-11,21.79,30.34
2008-07-14,21.98,30.51
2008-07-15,21.5,29.63
2008-07-16,22.15,30.13
2008-07-17,22.2,29.93
2008-07-18,22.02,30.09
2008-07-21,22.75,30.6
2008-07-22,22.75,30.33
2008-07-23,22.99,29.99
2008-07-24,22.41,29.03
2008-07-25,22.23,29.33
2008-07-28,21.29,29.01
2008-07-29,21.51,29.11
2008-07-30,21.7,30
2008-07-31,21.41,29.82
2008-08-01,20.72,29.27
2008-08-04,20.49,28.27
2008-08-05,20.7,28.37
2008-08-06,20.9,28.72
2008-08-07,20.48,28.3
2008-08-08,20.51,27.82
2008-08-11,20.42,27.64
2008-08-12,20.14,27.56
2008-08-13,19.87,28.02
2008-08-14,19.72,28.06
2008-08-15,19.59,27.59
2008-08-18,19.56,27.44
2008-08-19,19.28,27.44
2008-08-20,19.8,28.09
2008-08-21,19.81,28.97
2008-08-22,19.84,28.71
2008-08-25,19.51,28.23
2008-08-26,19.57,28.29
2008-08-27,19.87,28.88
2008-08-28,20.49,29.21
2008-08-29,20.35,28.85
2008-09-02,19.77,27.77
2008-09-03,19.52,27.56
2008-09-04,18.2,26.59
2008-09-05,18.12,26.81
2008-09-08,18.92,26.45
2008-09-09,17.6,25.17
2008-09-10,17.98,25.91
2008-09-11,17.77,26.33
2008-09-12,18.79,26.88
2008-09-15,17.19,25.43
2008-09-16,17.47,25.59
2008-09-17,16.27,24.78
2008-09-18,17.27,25.44
2008-09-19,18.82,27.48
2008-09-22,19.21,27.6
2008-09-23,18.96,27.34
2008-09-24,19.23,27.18
2008-09-25,19.56,27.13
2008-09-26,19.13,26.24
2008-09-29,16.33,24.27
2008-09-30,17.07,24.81
2008-10-01,17.28,24.62
2008-10-02,16.13,22.48
2008-10-03,16.01,22
2008-10-06,13.64,20.8
2008-10-07,13.55,19.51
2008-10-08,12.49,20.02
2008-10-09,12.07,18.39
2008-10-10,10.94,17.32
2008-10-13,13.93,19.65
2008-10-14,13.11,18.86
2008-10-15,11.46,17.22
2008-10-16,12.49,17.27
2008-10-17,11.63,17.54
2008-10-20,13.24,18.76
2008-10-21,12.21,17.65
2008-10-22,11.09,16.02
2008-10-23,11.14,16.13
2008-10-24,9.77,15.66
2008-10-27,9.23,14.26
2008-10-28,10.93,15.66
2008-10-29,10.88,16.6
2008-10-30,11.77,17.72
2008-10-31,11.52,17.65
2008-11-03,12.33,18.04
2008-11-04,13.63,19.54
2008-11-05,12.76,18.65
2008-11-06,11.42,17.68
2008-11-07,12.08,17.68
2008-11-10,11.36,17.79
2008-11-11,10.81,17.08
2008-11-12,9.88,15.54
2008-11-13,11.05,16.83
2008-11-14,9.89,16
2008-11-17,9.42,15.61
2008-11-18,9.41,15.5
2008-11-19,8.45,14.73
2008-11-20,7.49,12.94
2008-11-21,8.9,13.67
2008-11-24,9.41,14.65
2008-11-25,10.01,14.95
2008-11-26,10.05,15.22
2008-11-28,10.19,15.58
2008-12-01,9.03,14.81
2008-12-02,9.58,14.5
2008-12-03,9.76,14.45
2008-12-04,9.08,13.73
2008-12-05,9.45,13.91
2008-12-08,10.37,14.79
2008-12-09,9.66,14.52
2008-12-10,9.96,14.79
2008-12-11,9.88,14.86
2008-12-12,9.92,14.93
2008-12-15,9.91,14.97
2008-12-16,10.87,15.83
2008-12-17,10.63,15.77
2008-12-18,9.98,15.29
2008-12-19,10.24,15.27
2008-12-22,10.19,14.81
2008-12-23,10.01,15.08
2008-12-24,10.29,15.01
2008-12-26,10.54,14.98
2008-12-29,10.36,15.48
2008-12-30,10.81,15.88
2008-12-31,11.43,16.22
2009-01-02,11.58,16.67
2009-01-05,11.39,17.21
2009-01-06,11.83,17.67
2009-01-07,11.27,16.91
2009-01-08,11.38,17.3
2009-01-09,10.92,16.83
2009-01-12,10.42,15.94
2009-01-13,10.17,16.1
2009-01-14,9.72,15.31
2009-01-15,9.93,15.51
2009-01-16,9.99,15.73
2009-01-20,8.93,14.54
2009-01-21,9.59,15.26
2009-01-22,9.22,14.74
2009-01-23,9.01,15.28
2009-01-26,9.08,15.44
2009-01-27,9.41,15.66
2009-01-28,9.84,16.16
2009-01-29,9.2,15.71
2009-01-30,9.03,15.49
2009-02-02,9.08,15.16
2009-02-03,9.51,15.36
2009-02-04,9.13,15.45
2009-02-05,9.45,15.89
2009-02-06,10.09,16.25
2009-02-09,10.11,16.39
2009-02-10,9.13,15.57
2009-02-11,9.48,15.5
2009-02-12,9.56,15.51
2009-02-13,9.67,15.37
2009-02-17,8.83,14.31
2009-02-18,8.89,14.15
2009-02-19,9.01,14.08
2009-02-20,9,13.85
2009-02-23,8.61,13.2
2009-02-24,9.16,13.68
2009-02-25,8.84,13.68
2009-02-26,8.81,14.14
2009-02-27,8.64,13.88
2009-03-02,8.01,12.76
2009-03-03,8.2,12.77
2009-03-04,8.65,13.29
2009-03-05,8.1,12.81
2009-03-06,8.19,12.82
2009-03-09,7.93,12.58
2009-03-10,8.73,13.38
2009-03-11,8.81,13.6
2009-03-12,9.07,14.24
2009-03-13,9.34,14.27
2009-03-16,9.39,14.53
2009-03-17,9.94,14.85
2009-03-18,10.13,15.33
2009-03-19,10.36,15.62
2009-03-20,10.27,15.13
2009-03-23,11.12,16.25
2009-03-24,10.81,15.94
2009-03-25,11.05,15.93
2009-03-26,11.43,16.3
2009-03-27,11.02,15.85
2009-03-30,10.37,14.99
2009-03-31,10.81,15.25
2009-04-01,11.04,15.78
2009-04-02,11.83,16.2
2009-04-03,11.98,16.53
2009-04-06,11.74,16.34
2009-04-07,11.4,15.86
2009-04-08,11.3,16.03
2009-04-09,11.84,16.8
2009-04-13,12.12,17.05
2009-04-14,11.92,16.87
2009-04-15,12.16,17.18
2009-04-16,12.2,17.32
2009-04-17,12.13,17.43
2009-04-20,11.15,16.47
